2,0
2,1
2,2
2,3
2,4
2,5
2,7
2,9
2,7
2,10
2,11
2,13
2,14
2,4
2,16
2,17
2,13
2,10
2,18
2,19
2,20
2,6
2,8
2,21
2,16
2,7
2,23
2,14
2,22
2,6
2,7
2,8
2,12
2,16
2,25
2,14
2,14
2,10
2,6
2,9
2,26
2,13
2,6
2,28
2,25
2,9
2,16
2,15
2,12
2,14
2,14
2,12
2,29
2,30
2,14
2,13
2,22
2,26
2,16
2,22
2,26
2,16
2,22
2,16
2,7
2,6
2,32
2,33
2,20
2,6
2,22
2,34
2,9
2,7
2,35
2,26
2,8
2,9
2,7
2,35
2,36
2,37
2,35
2,16
2,8
2,33
2,10
2,39
2,22
2,35
2,20
2,41
2,42
2,14
2,13
2,14
2,14
2,44
2,6
2,9
2,35
2,20
2,6
2,45
2,6
2,9
2,4
2,4
2,14
2,35
2,14
2,10
2,44
2,46
2,13
2,16
2,6
2,47
2,13
2,4
2,33
2,48
2,7
2,14
2,14
2,6
2,25
2,22
2,15
2,12
2,4
2,7
2,12
2,7
2,49
2,9
2,25
2,10
2,50
2,15
2,34
2,0
2,51
2,6
2,7
2,45
2,52
2,12
2,6
2,10
2,53
2,14
2,9
2,50
2,52
2,22
2,55
2,15
2,13
2,26
2,9
2,35
2,4
2,1
2,7
2,35
2,2
2,9
2,22
2,36
2,20
2,57
2,35
2,10
2,6
2,35
2,35
2,15
2,9
2,12
2,28
2,14
2,15
2,39
2,12
2,2
2,35
2,6
2,19
2,34
2,59
2,44
2,7
2,4
2,48
2,40
2,60
2,8
2,35
2,25
2,24
2,22
2,16
2,13
2,44
2,61
2,39
2,16
2,62
2,22
2,41
2,41
2,14
2,9
2,26
2,48
2,64
2,33
2,7
2,65
2,22
2,22
2,14
2,9
2,24
2,9
2,22
2,19
2,22
2,61
2,16
2,13
2,67
2,24
2,16
2,26
2,68
2,15
2,16
2,12
2,12
2,2
2,55
2,35
2,45
2,71
2,32
2,10
2,25
2,45
2,6
2,15
2,2
2,68
2,14
2,45
2,28
2,9
2,20
2,14
2,14
2,16
2,73
2,14
2,16
2,0
2,13
2,26
2,35
2,14
2,9
2,10
2,22
2,0
2,13
2,9
2,7
2,10
2,9
2,14
2,35
2,6
2,75
2,76
2,14
2,10
2,16
2,14
2,3
2,16
2,22
2,50
2,50
2,77
2,0
2,4
2,9
2,4
2,26
2,13
2,35
2,25
2,6
2,79
2,35
2,2
2,6
2,80
2,62
2,25
2,22
2,28
2,6
2,9
2,33
2,33
2,8
2,14
2,14
2,7
2,50
2,12
2,12
2,55
2,9
2,28
2,81
2,12
2,10
2,6
2,43
2,24
2,34
2,16
2,14
2,35
2,82
2,9
2,22
2,22
2,35
2,7
2,14
2,6
2,12
2,7
2,16
2,12
2,33
2,84
2,14
2,85
2,9
2,20
2,22
2,20
2,86
2,3
2,14
2,35
2,26
2,24
2,24
2,22
2,6
2,14
2,14
2,12
2,24
2,7
2,7
2,22
2,87
2,88
2,89
2,34
2,16
2,6
2,13
2,35
2,35
2,72
2,0
2,24
2,25
2,0
2,12
2,78
2,92
2,35
2,35
2,4
2,10
2,6
2,35
2,13
2,10
2,22
2,77
2,12
2,50
2,35
2,43
2,22
2,6
2,6
2,26
2,94
2,6
2,25
2,78
2,95
2,12
2,16
2,96
2,7
2,12
2,35
2,4
2,10
2,97
2,4
2,8
2,22
2,0
2,9
2,4
2,8
2,22
2,29
2,22
2,26
2,78
2,7
2,32
2,15
2,16
2,35
2,4
2,10
2,3
2,43
2,20
2,35
2,4
2,9
2,13
2,9
2,22
2,98
2,13
2,99
2,26
2,22
2,35
2,91
2,43
2,16
2,9
2,22
2,9
2,100
2,2
2,67
2,36
2,22
2,78
2,101
2,77
2,13
2,8
2,26
2,102
2,24
2,7
2,12
2,13
2,12
2,9
2,34
2,50
2,10
2,14
2,103
2,25
2,7
2,15
2,8
2,22
2,4
2,45
2,22
2,44
2,9
2,26
2,16
2,4
2,10
2,16
2,22
2,25
2,7
2,34
2,22
2,22
2,104
2,34
2,6
2,14
2,16
2,68
2,26
2,7
2,14
2,105
2,2
2,9
2,9
2,61
2,55
2,10
2,15
2,35
2,36
2,12
2,45
2,16
2,22
2,22
2,7
2,5
2,106
2,16
2,22
2,26
2,26
2,14
2,7
2,6
2,13
2,13
2,24
2,25
2,2
2,16
2,3
2,25
2,44
2,26
2,9
2,9
2,16
2,8
2,2
2,107
2,45
2,16
2,35
2,74
2,16
2,101
2,100
2,14
2,14
2,100
2,9
2,16
2,9
2,2
2,73
2,22
2,12
2,50
2,35
2,4
2,7
2,108
2,9
2,9
2,10
2,13
2,33
2,24
2,10
2,19
2,10
2,13
2,13
2,36
2,14
2,6
2,55
2,7
2,109
2,10
2,75
2,13
2,22
2,35
2,26
2,6
2,20
2,6
2,20
2,25
2,35
2,4
2,14
2,6
2,50
2,2
2,6
2,26
2,6
2,7
2,10
2,48
2,47
2,25
2,55
2,35
2,9
2,9
2,48
2,16
2,7
2,7
2,19
2,113
2,14
2,53
2,13
2,35
2,12
2,14
2,44
2,25
2,9
2,7
2,21
2,35
2,13
2,9
2,22
2,15
2,55
2,114
2,26
2,35
2,28
2,9
2,26
2,9
2,13
2,16
2,9
2,1
2,16
2,7
2,6
2,35
2,16
2,35
2,9
2,99
2,77
2,22
2,25
2,16
2,12
2,28
2,0
2,77
2,6
2,7
2,22
2,12
2,16
2,8
2,6
2,115
2,116
2,7
2,118
2,2
2,6
2,35
2,9
2,13
2,44
2,114
2,50
2,22
2,6
2,25
2,1
2,10
2,22
2,16
2,13
2,9
2,15
2,41
2,4
2,8
2,4
2,4
2,3
2,6
2,16
2,13
2,14
2,6
2,35
2,35
2,35
2,0
2,13
2,13
2,35
2,6
2,6
2,16
2,6
2,9
2,22
2,14
2,14
2,22
2,16
2,50
2,4
2,12
2,24
2,39
2,9
2,16
2,13
2,55
2,44
2,5
2,9
2,35
2,28
2,24
2,7
2,10
2,12
2,1
2,121
2,22
2,22
2,9
2,89
2,52
2,7
2,9
2,6
2,9
2,5
2,16
2,75
2,122
2,12
2,14
2,10
2,86
2,8
2,16
2,9
2,10
2,35
2,13
2,14
2,15
2,55
2,10
2,9
2,33
2,10
2,33
2,30
2,6
2,9
2,77
2,16
2,22
2,16
2,10
2,22
2,13
2,9
2,14
2,10
2,20
2,13
2,13
2,6
2,55
2,22
2,14
2,20
2,6
2,22
2,28
2,35
2,6
2,55
2,15
2,30
2,16
2,9
2,26
2,16
2,13
2,25
2,55
2,2
2,123
2,39
2,7
2,10
2,43
2,13
2,6
2,14
2,50
2,7
2,55
2,13
2,4
2,35
2,13
2,50
2,22
2,77
2,35
2,4
2,22
2,6
2,22
2,22
2,28
2,124
2,125
2,6
2,16
2,15
2,8
2,33
2,16
2,35
2,7
2,61
2,22
2,9
2,119
2,48
2,99
2,99
2,44
2,13
2,9
2,10
2,10
2,13
2,26
2,88
2,117
2,128
2,35
2,6
2,55
2,55
2,77
2,1
2,15
2,40
2,8
2,6
2,55
2,4
2,9
2,13
2,35
2,7
2,16
2,44
2,13
2,22
2,7
2,16
2,30
2,35
2,10
2,35
2,26
2,9
2,14
2,61
2,77
2,9
2,9
2,26
2,48
2,77
2,13
2,79
2,9
2,41
2,0
2,16
2,41
2,6
2,5
2,35
2,55
2,16
2,7
2,44
2,22
2,9
2,4
2,102
2,130
2,33
2,100
2,10
2,15
2,22
2,48
2,8
2,24
2,16
2,22
2,7
2,14
2,24
2,35
2,131
2,8
2,28
2,61
2,13
2,115
2,10
2,132
2,12
2,75
2,6
2,12
2,3
2,63
2,7
2,134
2,28
2,5
2,6
2,4
2,25
2,9
2,48
2,9
2,10
2,50
2,13
2,135
2,8
2,14
2,9
2,136
2,16
2,41
2,9
2,30
2,7
2,9
2,137
2,14
2,9
2,68
2,13
2,9
2,138
2,2
2,35
2,14
2,22
2,7
2,22
2,14
2,35
2,55
2,9
2,65
2,22
2,95
2,40
2,14
2,19
2,16
2,139
2,35
2,25
2,13
2,45
2,10
2,4
2,8
2,35
2,9
2,7
2,35
2,6
2,10
2,25
2,24
2,16
2,8
2,13
2,140
2,35
2,6
2,13
2,9
2,16
2,22
2,9
2,78
2,28
2,22
2,16
2,22
2,141
2,10
2,44
2,12
2,22
2,7
2,8
2,10
2,24
2,13
2,45
2,7
2,7
2,16
2,13
2,14
2,22
2,1
2,15
2,6
2,35
2,6
2,7
2,7
2,12
2,7
2,142
2,10
2,9
2,143
2,22
2,7
2,25
2,7
2,28
2,33
2,22
2,35
2,16
2,98
2,141
2,26
2,9
2,33
2,48
2,79
2,22
2,144
2,16
2,16
2,48
2,13
2,20
2,26
2,34
2,9
2,55
2,48
2,10
2,22
2,16
2,10
2,13
2,39
2,26
2,55
2,20
2,14
2,9
2,13
2,10
2,35
2,15
2,6
2,68
2,145
2,128
2,146
2,7
2,14
2,9
2,147
2,2
2,12
2,6
2,22
2,35
2,4
2,4
2,74
2,9
2,28
2,102
2,13
2,4
2,6
2,6
2,35
2,22
2,6
2,8
2,41
2,9
2,34
2,7
2,122
2,3
2,148
2,4
2,16
2,14
2,26
2,55
2,6
2,9
2,41
2,16
2,7
2,35
2,13
2,2
2,55
2,35
2,32
2,22
2,148
2,15
2,7
2,36
2,13
2,9
2,21
2,100
2,35
2,35
2,16
2,24
2,8
2,10
2,4
2,4
2,13
2,8
2,41
2,30
2,22
2,14
2,10
2,4
2,28
2,4
2,35
2,4
2,13
2,13
2,35
2,6
2,149
2,24
2,35
2,35
2,100
2,6
2,12
2,16
2,8
2,7
2,0
2,13
2,4
2,13
2,16
2,4
2,13
2,6
2,22
2,16
2,22
2,8
2,25
2,22
2,35
2,22
2,9
2,10
2,4
2,3
2,4
2,35
2,2
2,24
2,24
2,29
2,9
2,22
2,13
2,14
2,16
2,55
2,10
2,9
2,9
2,48
2,101
2,6
2,10
2,13
2,78
2,8
2,7
2,20
2,68
2,10
2,12
2,9
2,77
2,45
2,9
2,16
2,2
2,70
2,22
2,43
2,25
2,13
2,8
2,40
2,74
2,78
2,34
2,10
2,152
2,16
2,6
2,153
2,43
2,24
2,33
2,6
2,25
2,28
2,78
2,155
2,4
2,122
2,14
2,2
2,3
2,7
2,22
2,10
2,4
2,26
2,22
2,156
2,6
2,20
2,158
2,20
2,35
2,22
2,35
2,14
2,10
2,9
2,25
2,13
2,159
2,4
2,7
2,77
2,22
2,127
2,15
2,4
2,55
2,9
2,10
2,44
2,9
2,22
2,22
2,68
2,77
2,7
2,9
2,16
2,10
2,8
2,26
2,152
2,99
2,78
2,50
2,13
2,14
2,95
2,26
2,6
2,137
2,55
2,81
2,6
2,6
2,9
2,13
2,7
2,9
2,9
2,9
2,3
2,12
2,22
2,35
2,6
2,43
2,55
2,16
2,2
2,14
2,14
2,22
2,16
2,14
2,33
2,10
2,160
2,161
2,10
2,4
2,9
2,28
2,6
2,55
2,9
2,78
2,7
2,162
2,2
2,8
2,101
2,22
2,14
2,16
2,22
2,9
2,6
2,0
2,6
2,76
2,26
2,22
2,13
2,30
2,150
2,79
2,4
2,82
2,26
2,50
2,80
2,16
2,35
2,10
2,26
2,60
2,22
2,26
2,35
2,14
2,13
2,91
2,77
2,24
2,14
2,39
2,156
2,35
2,7
2,91
2,139
2,10
2,7
2,33
2,52
2,73
2,15
2,45
2,16
2,6
2,35
2,6
2,8
2,22
2,22
2,13
2,4
2,16
2,22
2,22
2,3
2,14
2,13
2,7
2,22
2,8
2,3
2,10
2,7
2,77
2,33
2,9
2,33
2,20
2,26
2,2
2,16
2,35
2,35
2,164
2,40
2,0
2,15
2,35
2,35
2,10
2,7
2,7
2,28
2,14
2,6
2,33
2,12
2,7
2,16
2,9
2,30
2,4
2,4
2,138
2,20
2,14
2,44
2,12
2,15
2,5
2,78
2,24
2,15
2,58
2,35
2,6
2,55
2,10
2,7
2,8
2,20
2,13
2,55
2,165
2,10
2,9
2,100
2,10
2,16
2,9
2,35
2,6
2,6
2,6
2,13
2,24
2,6
2,6
2,10
2,10
2,22
2,10
2,10
2,2
2,166
2,9
2,16
2,16
2,16
2,35
2,14
2,9
2,141
2,26
2,48
2,34
2,12
2,2
2,32
2,20
2,9
2,7
2,9
2,12
2,7
2,9
2,6
2,15
2,28
2,2
2,4
2,20
2,6
2,10
2,12
2,50
2,50
2,10
2,40
2,13
2,3
2,3
2,35
2,9
2,168
2,22
2,20
2,14
2,77
2,6
2,16
2,7
2,22
2,14
2,35
2,6
2,35
2,127
2,6
2,35
2,16
2,169
2,22
2,8
2,13
2,152
2,22
2,16
2,16
2,35
2,4
2,9
2,34
2,13
2,100
2,14
2,34
2,41
2,22
2,4
2,13
2,26
2,14
2,170
2,6
2,9
2,35
2,9
2,35
2,12
2,35
2,139
2,22
2,77
2,9
2,55
2,13
2,22
2,6
2,22
2,16
2,24
2,13
2,14
2,16
2,14
2,6
2,33
2,22
2,14
2,9
2,9
2,4
2,16
2,20
2,78
2,149
2,7
2,34
2,6
2,22
2,4
2,22
2,7
2,14
2,108
2,26
2,16
2,4
2,28
2,142
2,68
2,22
2,50
2,172
2,22
2,7
2,35
2,7
2,35
2,7
2,13
2,34
2,33
2,22
2,11
2,9
2,9
2,68
2,22
2,22
2,9
2,9
2,81
2,64
2,35
2,16
2,44
2,78
2,10
2,30
2,4
2,26
2,16
2,22
2,5
2,175
2,139
2,16
2,9
2,8
2,22
2,33
2,10
2,35
2,16
2,7
2,35
2,14
2,44
2,2
2,176
2,64
2,11
2,14
2,22
2,9
2,7
2,5
2,68
2,7
2,13
2,13
2,100
2,7
2,33
2,55
2,22
2,16
2,28
2,8
2,16
2,77
2,22
2,2
2,48
2,7
2,4
2,10
2,22
2,13
2,10
2,6
2,12
2,13
2,7
2,178
2,6
2,7
2,9
2,32
2,16
2,4
2,13
2,14
2,48
2,6
2,64
2,14
2,32
2,4
2,41
2,6
2,15
2,179
2,22
2,6
2,22
2,9
2,10
2,12
2,102
2,22
2,9
2,0
2,6
2,35
2,4
2,2
2,6
2,16
2,78
2,10
2,22
2,16
2,16
2,6
2,7
2,16
2,35
2,35
2,33
2,28
2,16
2,147
2,150
2,87
2,33
2,12
2,16
2,16
2,22
2,180
2,16
2,22
2,9
2,19
2,62
2,2
2,4
2,13
2,13
2,99
2,25
2,13
2,181
2,77
2,16
2,1
2,7
2,12
2,152
2,2
2,6
2,22
2,2
2,16
2,13
2,50
2,16
2,33
2,10
2,77
2,183
2,9
2,2
2,184
2,16
2,14
2,8
2,22
2,12
2,122
2,4
2,45
2,35
2,6
2,7
2,16
2,14
2,68
2,10
2,13
2,8
2,13
2,20
2,13
2,6
2,3
2,24
2,35
2,152
2,57
2,12
2,12
2,10
2,13
2,168
2,7
2,12
2,22
2,35
2,2
2,7
2,64
2,4
2,186
2,79
2,128
2,22
2,22
2,35
2,25
2,8
2,121
2,0
2,13
2,34
2,6
2,22
2,14
2,7
2,6
2,35
2,16
2,187
2,7
2,188
2,2
2,9
2,9
2,14
2,33
2,43
2,12
2,35
2,7
2,16
2,7
2,6
2,13
2,16
2,189
2,49
2,13
2,26
2,6
2,13
2,48
2,7
2,9
2,13
2,14
2,16
2,9
2,22
2,6
2,7
2,6
2,16
2,15
2,20
2,14
2,8
2,14
2,16
2,35
2,190
2,22
2,22
2,9
2,26
2,28
2,10
2,35
2,3
2,6
2,68
2,14
2,8
2,8
2,32
2,13
2,7
2,50
2,7
2,191
2,9
2,9
2,73
2,0
2,33
2,14
2,12
2,6
2,35
2,192
2,64
2,22
2,24
2,13
2,35
2,35
2,25
2,13
2,15
2,13
2,99
2,6
2,13
2,146
2,10
2,26
2,33
2,6
2,20
2,15
2,9
2,14
2,25
2,35
2,46
2,14
2,14
2,35
2,16
2,10
2,36
2,13
2,39
2,0
2,16
2,1
2,16
2,22
2,26
2,194
2,55
2,13
2,7
2,6
2,4
2,24
2,22
2,14
2,16
2,74
2,77
2,62
2,35
2,10
2,34
2,49
2,16
2,14
2,35
2,22
2,7
2,165
2,6
2,9
2,16
2,35
2,7
2,35
2,13
2,6
2,77
2,33
2,13
2,16
2,9
2,9
2,4
2,118
2,45
2,41
2,39
2,8
2,148
2,14
2,77
2,28
2,195
2,9
2,2
2,196
2,16
2,18
2,29
2,16
2,22
2,10
2,15
2,22
2,10
2,7
2,19
2,30
2,197
2,77
2,14
2,28
2,7
2,13
2,10
2,7
2,80
2,43
2,6
2,35
2,7
2,14
2,9
2,77
2,26
2,9
2,6
2,22
2,22
2,7
2,25
2,16
2,22
2,9
2,9
2,33
2,16
2,6
2,9
2,13
2,50
2,16
2,100
2,7
2,12
2,9
2,33
2,6
2,8
2,16
2,35
2,13
2,13
2,10
2,12
2,4
2,10
2,198
2,16
2,7
2,22
2,61
2,16
2,9
2,148
2,14
2,180
2,14
2,35
2,13
2,65
2,44
2,13
2,5
2,10
2,50
2,39
2,5
2,14
2,16
2,200
2,6
2,16
2,50
2,14
2,9
2,7
2,2
2,8
2,13
2,10
2,7
2,77
2,16
2,77
2,0
2,13
2,16
2,24
2,14
2,13
2,25
2,35
2,9
2,14
2,46
2,14
2,74
2,6
2,14
2,202
2,197
2,12
2,33
2,177
2,14
2,7
2,4
2,16
2,203
2,6
2,16
2,9
2,77
2,30
2,22
2,22
2,7
2,13
2,44
2,2
2,9
2,35
2,61
2,50
2,68
2,182
2,6
2,4
2,150
2,78
2,15
2,28
2,28
2,2
2,22
2,6
2,35
2,35
2,7
2,26
2,112
2,7
2,77
2,14
2,9
2,25
2,24
2,4
2,25
2,1
2,7
2,0
2,16
2,35
2,100
2,6
2,35
2,79
2,6
2,10
2,41
2,43
2,10
2,4
2,7
2,15
2,6
2,9
2,9
2,16
2,22
2,7
2,55
2,6
2,16
2,22
2,7
2,101
2,78
2,8
2,204
2,16
2,28
2,16
2,55
2,35
2,4
2,33
2,15
2,16
2,15
2,7
2,12
2,16
2,2
2,28
2,16
2,12
2,44
2,14
2,6
2,8
2,16
2,206
2,6
2,207
2,7
2,22
2,16
2,7
2,13
2,9
2,16
2,16
2,12
2,78
2,10
2,45
2,35
2,78
2,2
2,14
2,16
2,13
2,10
2,34
2,13
2,16
2,9
2,14
2,10
2,14
2,35
2,39
2,32
2,6
2,208
2,209
2,20
2,118
2,33
2,20
2,13
2,9
2,7
2,6
2,4
2,28
2,12
2,3
2,3
2,55
2,62
2,210
2,87
2,14
2,24
2,13
2,16
2,9
2,10
2,9
2,9
2,30
2,78
2,13
2,13
2,4
2,211
2,35
2,0
2,13
2,19
2,12
2,35
2,22
2,7
2,6
2,9
2,25
2,200
2,14
2,22
2,212
2,200
2,10
2,33
2,50
2,9
2,24
2,10
2,213
2,2
2,9
2,14
2,16
2,75
2,2
2,9
2,35
2,26
2,214
2,215
2,16
2,57
2,216
2,13
2,89
2,6
2,35
2,8
2,9
2,41
2,15
2,13
2,14
2,9
2,35
2,10
2,6
2,7
2,10
2,28
2,16
2,4
2,217
2,35
2,12
2,33
2,16
2,6
2,79
2,0
2,34
2,22
2,218
2,40
2,0
2,55
2,14
2,4
2,12
2,10
2,57
2,99
2,14
2,13
2,11
2,80
2,12
2,9
2,78
2,13
2,33
2,44
2,25
2,9
2,13
2,12
2,22
2,139
2,14
2,4
2,13
2,147
2,14
2,24
2,3
2,40
2,4
2,22
2,6
2,10
2,4
2,16
2,35
2,35
2,7
2,62
2,25
2,13
2,35
2,13
2,10
2,13
2,13
2,26
2,22
2,77
2,22
2,35
2,15
2,4
2,10
2,33
2,6
2,10
2,7
2,22
2,6
2,9
2,13
2,6
2,28
2,55
2,78
2,35
2,14
2,16
2,22
2,25
2,7
2,39
2,14
2,22
2,22
2,5
2,22
2,33
2,22
2,4
2,219
2,7
2,65
2,26
2,7
2,38
2,10
2,35
2,10
2,10
2,7
2,28
2,30
2,13
2,4
2,11
2,10
2,16
2,99
2,7
2,13
2,220
2,7
2,40
2,22
2,9
2,2
2,34
2,61
2,50
2,39
2,22
2,9
2,16
2,147
2,9
2,35
2,3
2,22
2,16
2,35
2,16
2,31
2,12
2,26
2,13
2,13
2,7
2,43
2,4
2,6
2,7
2,16
2,14
2,33
2,100
2,33
2,14
2,4
2,13
2,6
2,93
2,14
2,161
2,48
2,8
2,10
2,16
2,44
2,78
2,55
2,44
2,35
2,7
2,2
2,102
2,21
2,22
2,199
2,130
2,10
2,25
2,16
2,35
2,13
2,118
2,14
2,14
2,33
2,15
2,30
2,7
2,41
2,13
2,68
2,13
2,6
2,28
2,0
2,22
2,7
2,13
2,13
2,15
2,35
2,62
2,35
2,24
2,14
2,21
2,61
2,64
2,6
2,6
2,74
2,65
2,44
2,8
2,1
2,6
2,20
2,16
2,150
2,22
2,34
2,24
2,43
2,10
2,55
2,40
2,50
2,13
2,28
2,14
2,16
2,55
2,33
2,14
2,16
2,22
2,22
2,9
2,34
2,16
2,13
2,78
2,22
2,12
2,65
2,35
2,222
2,14
2,22
2,13
2,24
2,12
2,223
2,9
2,22
2,22
2,35
2,9
2,33
2,6
2,6
2,16
2,7
2,16
2,15
2,22
2,10
2,225
2,9
2,7
2,28
2,10
2,13
2,10
2,24
2,9
2,78
2,9
2,226
2,7
2,189
2,13
2,7
2,227
2,6
2,14
2,22
2,44
2,50
2,141
2,4
2,22
2,7
2,10
2,8
2,89
2,28
2,20
2,10
2,13
2,28
2,35
2,0
2,169
2,35
2,7
2,228
2,28
2,13
2,13
2,14
2,102
2,112
2,4
2,22
2,55
2,16
2,55
2,4
2,35
2,20
2,16
2,16
2,10
2,4
2,45
2,35
2,28
2,16
2,9
2,26
2,22
2,8
2,6
2,4
2,6
2,13
2,35
2,15
2,25
2,47
2,7
2,6
2,33
2,22
2,6
2,13
2,9
2,13
2,7
2,9
2,9
2,10
2,78
2,7
2,13
2,33
2,9
2,14
2,10
2,28
2,44
2,99
2,73
2,33
2,3
2,9
2,229
2,6
2,35
2,217
2,35
2,10
2,16
2,14
2,98
2,14
2,230
2,2
2,2
2,9
2,14
2,9
2,4
2,9
2,10
2,14
2,33
2,34
2,9
2,7
2,98
2,55
2,26
2,99
2,7
2,169
2,220
2,32
2,15
2,6
2,35
2,100
2,25
2,6
2,5
2,13
2,16
2,227
2,4
2,35
2,90
2,35
2,13
2,231
2,9
2,0
2,13
2,35
2,22
2,7
2,7
2,28
2,33
2,32
2,13
2,0
2,22
2,48
2,22
2,64
2,8
2,35
2,8
2,14
2,14
2,30
2,50
2,40
2,15
2,22
2,22
2,10
2,35
2,4
2,10
2,6
2,16
2,7
2,220
2,10
2,22
2,41
2,7
2,35
2,22
2,40
2,20
2,6
2,6
2,25
2,148
2,10
2,149
2,2
2,9
2,15
2,21
2,13
2,35
2,9
2,26
2,9
2,9
2,13
2,178
2,33
2,10
2,50
2,14
2,55
2,13
2,12
2,9
2,13
2,9
2,22
2,130
2,4
2,24
2,12
2,169
2,26
2,35
2,22
2,10
2,35
2,3
2,50
2,24
2,15
2,22
2,10
2,6
2,64
2,10
2,2
2,44
2,25
2,4
2,3
2,24
2,28
2,6
2,6
2,22
2,34
2,13
2,25
2,22
2,4
2,9
2,16
2,33
2,2
2,13
2,64
2,48
2,232
2,26
2,99
2,175
2,6
2,33
2,36
2,16
2,6
2,7
2,22
2,99
2,4
2,22
2,6
2,35
2,22
2,8
2,7
2,12
2,24
2,14
2,16
2,160
2,50
2,35
2,131
2,26
2,7
2,14
2,10
2,12
2,6
2,7
2,9
2,35
2,22
2,6
2,7
2,35
2,34
2,44
2,14
2,4
2,26
2,20
2,33
2,64
2,16
2,14
2,9
2,138
2,141
2,78
2,68
2,33
2,15
2,22
2,2
2,34
2,12
2,20
2,14
2,22
2,35
2,28
2,35
2,26
2,26
2,15
2,179
2,1
2,31
2,14
2,76
2,131
2,13
2,100
2,21
2,10
2,10
2,48
2,22
2,9
2,6
2,55
2,128
2,20
2,22
2,8
2,39
2,50
2,14
2,4
2,22
2,157
2,20
2,10
2,14
2,150
2,16
2,26
2,233
2,7
2,16
2,6
2,2
2,7
2,4
2,7
2,48
2,6
2,103
2,16
2,22
2,55
2,99
2,4
2,8
2,89
2,10
2,16
2,14
2,7
2,0
2,63
2,28
2,14
2,22
2,8
2,10
2,26
2,12
2,15
2,28
2,33
2,22
2,1
2,3
2,12
2,100
2,35
2,3
2,22
2,22
2,35
2,234
2,9
2,7
2,78
2,14
