2,0
2,1
2,2
2,3
2,4
2,5
2,7
2,8
2,9
2,10
2,12
2,13
2,14
2,15
2,16
2,13
2,18
2,19
2,18
2,20
2,21
2,21
2,24
2,6
2,25
2,26
2,13
2,9
2,13
2,28
2,29
2,30
2,15
2,24
2,22
2,21
2,23
2,15
2,0
2,14
2,32
2,33
2,13
2,22
2,31
2,35
2,37
2,18
2,39
2,10
2,25
2,34
2,31
2,21
2,10
2,41
2,23
2,9
2,9
2,9
2,10
2,35
2,0
2,35
2,43
2,13
2,21
2,44
2,24
2,25
2,45
2,31
2,46
2,47
2,18
2,22
2,48
2,23
2,21
2,4
2,49
2,35
2,23
2,46
2,21
2,23
2,21
2,35
2,9
2,22
2,13
2,13
2,49
2,24
2,13
2,4
2,31
2,35
2,15
2,17
2,24
2,21
2,35
2,21
2,35
2,31
2,9
2,50
2,51
2,18
2,35
2,22
2,6
2,17
2,52
2,6
2,23
2,14
2,22
2,3
2,48
2,4
2,13
2,10
2,53
2,0
2,55
2,43
2,17
2,23
2,23
2,18
2,57
2,46
2,24
2,37
2,21
2,58
2,59
2,35
2,9
2,13
2,23
2,31
2,35
2,27
2,31
2,50
2,60
2,58
2,61
2,4
2,10
2,62
2,4
2,21
2,37
2,25
2,23
2,64
2,18
2,65
2,66
2,24
2,67
2,24
2,68
2,69
2,18
2,70
2,71
2,72
2,35
2,73
2,9
2,43
2,74
2,16
2,37
2,75
2,18
2,18
2,35
2,13
2,77
2,31
2,16
2,22
2,15
2,9
2,78
2,34
2,9
2,35
2,21
2,25
2,24
2,35
2,35
2,79
2,18
2,80
2,10
2,75
2,16
2,21
2,9
2,4
2,58
2,37
2,23
2,64
2,25
2,22
2,21
2,21
2,5
2,21
2,81
2,24
2,25
2,4
2,13
2,75
2,35
2,13
2,10
2,23
2,23
2,23
2,23
2,18
2,78
2,24
2,18
2,10
2,82
2,4
2,13
2,83
2,21
2,35
2,69
2,84
2,13
2,31
2,9
2,23
2,6
2,85
2,3
2,16
2,4
2,18
2,22
2,14
2,86
2,15
2,24
2,69
2,10
2,31
2,87
2,25
2,35
2,24
2,6
2,13
2,18
2,24
2,15
2,89
2,9
2,22
2,4
2,24
2,21
2,22
2,23
2,37
2,13
2,22
2,75
2,21
2,15
2,80
2,15
2,18
2,35
2,31
2,18
2,91
2,75
2,10
2,24
2,5
2,37
2,23
2,21
2,13
2,92
2,18
2,93
2,18
2,22
2,22
2,52
2,23
2,18
2,75
2,95
2,96
2,35
2,35
2,97
2,98
2,35
2,0
2,23
2,99
2,80
2,13
2,9
2,85
2,100
2,23
2,14
2,101
2,13
2,23
2,88
2,103
2,17
2,104
2,9
2,18
2,17
2,106
2,14
2,10
2,25
2,13
2,107
2,10
2,24
2,50
2,18
2,6
2,108
2,10
2,85
2,75
2,18
2,109
2,4
2,110
2,21
2,68
2,22
2,35
2,22
2,111
2,37
2,4
2,21
2,31
2,113
2,81
2,9
2,37
2,35
2,93
2,24
2,0
2,9
2,22
2,114
2,115
2,35
2,3
2,23
2,46
2,21
2,23
2,116
2,9
2,10
2,18
2,22
2,37
2,9
2,5
2,22
2,9
2,10
2,117
2,14
2,16
2,9
2,118
2,3
2,16
2,23
2,10
2,21
2,3
2,119
2,120
2,17
2,10
2,13
2,0
2,22
2,43
2,31
2,9
2,121
2,18
2,23
2,22
2,75
2,25
2,18
2,36
2,13
2,9
2,35
2,122
2,36
2,18
2,25
2,115
2,18
2,18
2,124
2,125
2,24
2,21
2,21
2,6
2,17
2,4
2,87
2,18
2,9
2,24
2,18
2,16
2,21
2,10
2,128
2,13
2,115
2,0
2,129
2,9
2,0
2,13
2,130
2,49
2,21
2,25
2,37
2,126
2,37
2,14
2,18
2,9
2,35
2,24
2,24
2,23
2,35
2,43
2,37
2,21
2,35
2,22
2,17
2,92
2,10
2,37
2,23
2,10
2,18
2,9
2,18
2,18
2,18
2,29
2,35
2,131
2,24
2,21
2,22
2,23
2,15
2,6
2,22
2,11
2,4
2,3
2,13
2,133
2,24
2,115
2,24
2,13
2,9
2,25
2,25
2,35
2,51
2,18
2,9
2,6
2,21
2,22
2,92
2,25
2,21
2,134
2,135
2,136
2,22
2,23
2,21
2,10
2,18
2,22
2,23
2,24
2,0
2,9
2,17
2,70
2,22
2,35
2,22
2,74
2,18
2,9
2,7
2,21
2,23
2,13
2,53
2,18
2,22
2,21
2,23
2,3
2,13
2,13
2,18
2,4
2,9
2,14
2,6
2,22
2,13
2,24
2,14
2,18
2,22
2,13
2,79
2,10
2,9
2,52
2,23
2,5
2,18
2,15
2,78
2,46
2,85
2,10
2,43
2,18
2,25
2,9
2,23
2,13
2,43
2,10
2,22
2,31
2,23
2,140
2,53
2,138
2,10
2,18
2,17
2,13
2,22
2,43
2,18
2,23
2,0
2,31
2,24
2,13
2,21
2,6
2,18
2,84
2,142
2,16
2,18
2,24
2,22
2,25
2,14
2,14
2,37
2,18
2,18
2,143
2,144
2,37
2,145
2,3
2,10
2,28
2,23
2,9
2,21
2,35
2,146
2,75
2,6
2,10
2,147
2,13
2,22
2,30
2,23
2,24
2,8
2,148
2,16
2,35
2,149
2,4
2,22
2,21
2,17
2,89
2,22
2,0
2,10
2,17
2,23
2,13
2,18
2,5
2,150
2,18
2,21
2,31
2,21
2,22
2,18
2,22
2,24
2,22
2,10
2,23
2,86
2,10
2,6
2,24
2,18
2,23
2,10
2,13
2,22
2,23
2,18
2,16
2,18
2,85
2,21
2,23
2,37
2,18
2,35
2,3
2,35
2,14
2,0
2,6
2,17
2,52
2,102
2,22
2,9
2,18
2,24
2,24
2,24
2,10
2,16
2,3
2,75
2,9
2,4
2,21
2,21
2,75
2,16
2,22
2,24
2,115
2,18
2,23
2,15
2,13
2,23
2,35
2,24
2,4
2,24
2,52
2,23
2,6
2,3
2,10
2,21
2,152
2,23
2,75
2,9
2,10
2,153
2,21
2,18
2,24
2,87
2,18
2,23
2,16
2,154
2,155
2,22
2,75
2,31
2,13
2,156
2,13
2,18
2,18
2,157
2,23
2,24
2,9
2,158
2,10
2,24
2,3
2,31
2,17
2,3
2,21
2,85
2,13
2,17
2,18
2,75
2,91
2,23
2,92
2,14
2,24
2,84
2,18
2,9
2,22
2,21
2,22
2,22
2,115
2,47
2,23
2,10
2,46
2,6
2,23
2,23
2,159
2,16
2,24
2,10
2,37
2,9
2,24
2,141
2,18
2,16
2,75
2,160
2,22
2,14
2,17
2,151
2,3
2,2
2,18
2,150
2,13
2,21
2,72
2,10
2,6
2,23
2,3
2,23
2,161
2,14
2,21
2,18
2,0
2,102
2,23
2,13
2,18
2,18
2,89
2,10
2,35
2,8
2,22
2,35
2,14
2,21
2,162
2,23
2,25
2,10
2,13
2,18
2,9
2,31
2,163
2,13
2,24
2,16
2,89
2,18
2,10
2,15
2,3
2,13
2,164
2,18
2,10
2,102
2,22
2,75
2,18
2,13
2,15
2,165
2,25
2,17
2,16
2,43
2,35
2,9
2,151
2,37
2,18
2,23
2,35
2,159
2,13
2,9
2,13
2,70
2,64
2,9
2,10
2,35
2,18
2,15
2,6
2,24
2,138
2,9
2,6
2,24
2,23
2,35
2,24
2,16
2,17
2,21
2,15
2,166
2,10
2,13
2,10
2,31
2,23
2,10
2,13
2,37
2,23
2,25
2,167
2,90
2,6
2,27
2,13
2,9
2,25
2,168
2,35
2,79
2,6
2,102
2,50
2,18
2,24
2,169
2,22
2,85
2,50
2,13
2,115
2,13
2,9
2,35
2,75
2,18
2,22
2,14
2,9
2,35
2,31
2,76
2,10
2,9
2,170
2,171
2,119
2,172
2,75
2,16
2,10
2,4
2,25
2,13
2,18
2,9
2,138
2,21
2,22
2,18
2,23
2,18
2,13
2,9
2,23
2,75
2,21
2,25
2,13
2,23
2,20
2,31
2,0
2,18
2,21
2,37
2,18
2,10
2,51
2,13
2,18
2,23
2,75
2,21
2,4
2,21
2,22
2,35
2,21
2,0
2,89
2,0
2,13
2,37
2,100
2,9
2,3
2,25
2,18
2,9
2,78
2,90
2,23
2,23
2,6
2,18
2,23
2,23
2,22
2,89
2,37
2,35
2,37
2,13
2,18
2,21
2,10
2,9
2,24
2,101
2,15
2,90
2,13
2,18
2,176
2,0
2,115
2,6
2,17
2,37
2,90
2,177
2,35
2,15
2,18
2,13
2,121
2,31
2,23
2,35
2,102
2,21
2,21
2,31
2,16
2,22
2,35
2,13
2,64
2,24
2,72
2,3
2,25
2,35
2,13
2,89
2,161
2,22
2,52
2,13
2,22
2,105
2,66
2,24
2,82
2,178
2,9
2,80
2,22
2,24
2,24
2,13
2,9
2,23
2,102
2,21
2,75
2,49
2,10
2,151
2,21
2,10
2,37
2,23
2,24
2,9
2,18
2,24
2,22
2,31
2,13
2,21
2,80
2,24
2,52
2,18
2,18
2,37
2,22
2,11
2,4
2,9
2,85
2,89
2,181
2,21
2,22
2,166
2,15
2,22
2,31
2,9
2,10
2,13
2,24
2,75
2,27
2,24
2,24
2,16
2,21
2,18
2,9
2,17
2,15
2,22
2,31
2,3
2,23
2,89
2,156
2,69
2,35
2,18
2,102
2,13
2,13
2,37
2,13
2,0
2,10
2,18
2,0
2,9
2,89
2,36
2,22
2,23
2,21
2,9
2,22
2,24
2,9
2,184
2,185
2,23
2,186
2,17
2,18
2,37
2,15
2,23
2,31
2,35
2,51
2,10
2,21
2,187
2,21
2,65
2,24
2,18
2,15
2,10
2,13
2,35
2,16
2,188
2,6
2,18
2,5
2,9
2,9
2,10
2,31
2,35
2,13
2,9
2,18
2,16
2,37
2,102
2,6
2,18
2,190
2,16
2,13
2,18
2,191
2,9
2,22
2,21
2,24
2,31
2,25
2,192
2,18
2,193
2,6
2,31
2,90
2,3
2,13
2,10
2,13
2,18
2,24
2,17
2,22
2,69
2,24
2,68
2,21
2,23
2,18
2,21
2,13
2,9
2,24
2,9
2,35
2,18
2,10
2,18
2,0
2,17
2,6
2,17
2,195
2,135
2,13
2,23
2,6
2,10
2,196
2,20
2,9
2,0
2,10
2,23
2,16
2,69
2,35
2,115
2,37
2,13
2,24
2,103
2,197
2,24
2,22
2,23
2,18
2,24
2,25
2,22
2,16
2,18
2,75
2,10
2,22
2,3
2,10
2,198
2,22
2,12
2,21
2,35
2,79
2,75
2,4
2,23
2,30
2,35
2,9
2,23
2,23
2,13
2,25
2,85
2,35
2,22
2,13
2,21
2,18
2,48
2,13
2,31
2,9
2,21
2,18
2,105
2,10
2,75
2,35
2,4
2,31
2,6
2,23
2,13
2,31
2,102
2,64
2,25
2,89
2,21
2,21
2,52
2,35
2,21
2,22
2,23
2,22
2,200
2,13
2,15
2,18
2,201
2,15
2,21
2,9
2,10
2,25
2,18
2,6
2,18
2,18
2,13
2,16
2,14
2,15
2,35
2,13
2,24
2,37
2,9
2,22
2,24
2,23
2,23
2,24
2,167
2,175
2,90
2,75
2,4
2,23
2,202
2,2
2,22
2,21
2,13
2,10
2,203
2,9
2,18
2,31
2,23
2,35
2,35
2,157
2,19
2,4
2,9
2,10
2,5
2,21
2,13
2,16
2,132
2,204
2,24
2,21
2,18
2,24
2,142
2,21
2,23
2,205
2,21
2,122
2,23
2,13
2,22
2,18
2,13
2,115
2,25
2,21
2,24
2,21
2,13
2,21
2,35
2,23
2,206
2,23
2,37
2,21
2,52
2,25
2,13
2,13
2,13
2,35
2,21
2,21
2,22
2,24
2,52
2,75
2,93
2,13
2,13
2,16
2,75
2,13
2,13
2,89
2,207
2,23
2,124
2,24
2,52
2,23
2,31
2,13
2,208
2,10
2,18
2,209
2,18
2,24
2,10
2,18
2,24
2,16
2,210
2,31
2,18
2,9
2,43
2,13
2,76
2,3
2,5
2,35
2,13
2,22
2,211
2,10
2,24
2,187
2,22
2,70
2,13
2,22
2,10
2,9
2,90
2,23
2,10
2,0
2,23
2,10
2,31
2,66
2,18
2,21
2,5
2,13
2,49
2,22
2,18
2,21
2,24
2,18
2,21
2,24
2,204
2,23
2,37
2,17
2,13
2,24
2,10
2,35
2,4
2,35
2,10
2,13
2,21
2,6
2,23
2,213
2,10
2,58
2,16
2,22
2,24
2,22
2,37
2,24
2,23
2,27
2,10
2,35
2,37
2,31
2,214
2,25
2,22
2,35
2,6
2,14
2,115
2,18
2,23
2,31
2,21
2,18
2,18
2,13
2,24
2,37
2,9
2,10
2,35
2,13
2,9
2,10
2,31
2,86
2,22
2,13
2,46
2,21
2,28
2,215
2,89
2,13
2,9
2,186
2,216
2,75
2,21
2,24
2,0
2,10
2,101
2,164
2,13
2,10
2,217
2,21
2,64
2,24
2,10
2,21
2,75
2,16
2,35
2,21
2,18
2,18
2,22
2,24
2,24
2,75
2,22
2,31
2,14
2,22
2,14
2,24
2,218
2,219
2,142
2,22
2,75
2,9
2,35
2,13
2,220
2,9
2,31
2,23
2,18
2,40
2,103
2,22
2,221
2,21
2,24
2,31
2,23
2,14
2,75
2,23
2,9
2,217
2,21
2,16
2,10
2,86
2,35
2,9
2,13
2,23
2,78
2,188
2,24
2,30
2,10
2,10
2,21
2,35
2,15
2,16
2,18
2,87
2,39
2,10
2,222
2,9
2,174
2,21
2,37
2,23
2,24
2,18
2,155
2,31
2,18
2,22
2,35
2,58
2,29
2,37
2,14
2,37
2,31
2,31
2,103
2,55
2,24
2,180
2,14
2,121
2,9
2,70
2,37
2,13
2,224
2,21
2,153
2,141
2,10
2,21
2,17
2,85
2,9
2,21
2,24
2,21
2,18
2,22
2,25
2,223
2,204
2,35
2,18
2,9
2,91
2,225
2,165
2,9
2,13
2,22
2,37
2,23
2,13
2,10
2,22
2,23
2,89
2,16
2,226
2,22
2,13
2,216
2,80
2,4
2,3
2,208
2,87
2,21
2,15
2,35
2,24
2,138
2,135
2,115
2,105
2,0
2,35
2,18
2,23
2,21
2,24
2,227
2,25
2,35
2,24
2,66
2,9
2,13
2,18
2,0
2,50
2,18
2,35
2,151
2,10
2,35
2,37
2,18
2,13
2,138
2,86
2,14
2,186
2,24
2,172
2,16
2,16
2,22
2,37
2,13
2,37
2,18
2,18
2,24
2,23
2,13
2,24
2,228
2,18
2,9
2,17
2,18
2,155
2,141
2,22
2,24
2,22
2,9
2,189
2,13
2,24
2,4
2,23
2,23
2,25
2,85
2,22
2,10
2,21
2,18
2,24
2,75
2,13
2,21
2,89
2,13
2,9
2,37
2,0
2,21
2,22
2,16
2,9
2,18
2,21
2,151
2,21
2,230
2,13
2,13
2,21
2,37
2,9
2,80
2,4
2,9
2,85
2,10
2,9
2,231
2,232
2,13
2,35
2,10
2,14
2,79
2,13
2,115
2,24
2,10
2,13
2,13
2,234
2,23
2,235
2,35
2,90
2,117
2,194
2,10
2,37
2,10
2,10
2,18
2,75
2,31
2,22
2,24
2,13
2,35
2,236
2,35
2,126
2,18
2,84
2,9
2,13
2,35
2,89
2,222
2,18
2,220
2,122
2,10
2,10
2,10
2,31
2,216
2,18
2,24
2,21
2,15
2,35
2,174
2,13
2,35
2,21
2,13
2,69
2,24
2,10
2,23
2,9
2,75
2,21
2,18
2,35
2,75
2,75
2,18
2,13
2,23
2,11
2,22
2,237
2,25
2,13
2,21
2,35
2,165
2,153
2,17
2,21
2,21
2,63
2,10
2,22
2,10
2,18
2,13
2,9
2,43
2,23
2,68
2,24
2,35
2,35
2,75
2,9
2,15
2,70
2,22
2,9
2,0
2,13
2,24
2,31
2,238
2,14
2,21
2,23
2,21
2,75
2,206
2,9
2,117
2,21
2,9
2,18
2,18
2,21
2,5
2,18
2,21
2,10
2,239
2,21
2,25
2,105
2,21
2,115
2,21
2,75
2,13
2,8
2,14
2,10
2,189
2,50
2,21
2,10
2,31
2,5
2,91
2,13
2,43
2,13
2,9
2,44
2,6
2,6
2,4
2,92
2,18
2,25
2,201
2,21
2,16
2,102
2,13
2,18
2,25
2,16
2,13
2,10
2,18
2,9
2,13
2,23
2,13
2,23
2,35
2,240
2,21
2,17
2,21
2,10
2,23
2,16
2,241
2,43
2,24
2,24
2,102
2,22
2,242
2,9
2,11
2,90
2,13
2,4
2,0
2,24
2,23
2,243
2,135
2,21
2,76
2,21
2,244
2,176
2,4
2,35
2,56
2,22
2,13
2,21
2,22
2,5
2,43
2,75
2,13
2,23
2,24
2,10
2,4
2,216
2,115
2,22
2,76
2,245
2,40
2,31
2,5
2,18
2,0
2,10
2,87
2,31
2,21
2,10
2,22
2,31
2,24
2,35
2,6
2,127
2,82
2,100
2,5
2,23
2,18
2,22
2,9
2,22
2,0
2,10
2,24
2,75
2,35
2,10
2,246
2,22
2,13
2,15
2,52
2,10
2,9
2,25
2,118
2,10
2,3
2,24
2,35
2,9
2,23
2,9
2,35
2,31
2,89
2,93
2,208
2,10
2,4
2,126
2,22
2,6
2,0
2,27
2,23
2,18
2,24
2,21
2,24
2,81
2,31
2,247
2,181
2,31
2,15
2,89
2,21
2,75
2,13
2,3
2,25
2,10
2,13
2,13
2,16
2,9
2,18
2,10
2,220
2,23
2,23
2,85
2,9
2,10
2,22
2,24
2,14
2,24
2,115
2,216
2,6
2,25
2,75
2,75
2,35
2,10
2,35
2,24
2,19
2,24
2,13
2,22
2,75
2,21
2,13
2,13
2,22
2,24
2,31
2,14
2,0
2,23
2,13
2,75
2,175
2,4
2,10
2,249
2,6
2,75
2,9
2,21
2,15
2,92
2,15
2,23
2,117
2,21
2,37
2,35
2,147
2,10
2,18
2,35
2,133
2,4
2,22
2,21
2,24
2,31
2,35
2,16
2,13
2,13
2,18
2,27
2,9
2,22
2,250
2,251
2,10
2,24
2,156
2,6
2,23
2,23
2,23
2,85
2,52
2,21
2,10
2,21
2,22
2,9
2,24
2,24
2,134
2,22
2,79
2,24
2,9
2,10
2,9
2,10
2,10
2,22
2,15
2,17
2,22
2,102
2,21
2,21
2,253
2,24
2,10
2,84
2,21
2,13
2,80
2,24
2,21
2,22
2,21
2,254
2,18
2,31
2,9
2,23
2,35
2,35
2,70
2,6
2,21
2,255
2,10
2,21
2,24
2,24
2,31
2,131
2,37
2,187
2,22
2,21
2,9
2,9
2,24
2,9
2,1
2,0
2,25
2,10
2,10
2,191
2,13
2,21
2,85
2,13
2,23
2,75
2,13
2,16
2,24
2,18
2,35
2,157
2,10
2,23
2,25
2,5
2,24
2,24
2,22
2,24
2,13
2,18
2,218
2,256
2,127
2,10
2,24
2,50
2,90
2,28
2,21
2,13
2,18
2,115
2,35
2,17
2,8
2,6
2,13
2,23
2,99
2,13
2,13
2,13
2,5
2,23
2,22
2,22
2,14
2,35
2,23
2,16
2,15
2,31
2,75
2,21
2,24
2,18
2,18
2,101
2,22
2,35
2,25
2,34
2,9
2,84
2,37
2,218
2,21
2,6
2,21
2,24
2,21
2,10
2,258
2,259
2,10
2,260
2,35
2,46
2,156
2,14
2,31
2,21
2,21
2,261
2,35
2,13
2,13
2,24
2,262
2,23
2,13
2,25
2,0
2,22
2,35
2,18
2,263
2,21
2,14
2,21
2,18
2,86
2,23
2,24
2,4
2,24
2,21
2,51
2,264
2,87
2,100
2,23
2,25
2,21
2,35
2,265
2,115
2,10
2,9
2,103
2,80
2,13
2,23
2,25
2,9
2,16
2,9
2,5
2,134
2,35
2,13
2,14
2,18
2,9
2,22
2,4
2,15
2,9
2,125
2,21
2,233
2,115
2,16
2,154
2,18
2,4
2,10
2,10
2,4
2,267
2,75
2,171
2,9
2,21
2,15
2,138
2,6
2,13
2,18
2,22
2,25
2,21
2,268
2,9
2,13
2,80
2,58
2,25
2,24
2,23
2,3
2,23
2,22
2,184
2,35
2,10
2,13
2,34
2,13
2,23
2,65
2,24
2,21
2,13
2,158
2,24
2,153
2,186
2,18
2,3
2,141
2,49
2,21
2,18
2,18
2,102
2,22
2,10
2,53
2,22
2,85
2,13
2,18
2,18
2,15
2,264
2,13
2,24
2,18
2,78
2,13
2,9
2,9
2,13
2,15
2,269
2,14
2,18
2,10
2,164
2,9
2,9
2,37
2,9
2,16
2,18
2,25
2,21
2,18
2,218
2,35
2,31
2,10
2,22
2,22
2,9
2,270
2,9
2,53
2,35
2,18
2,22
2,14
2,37
2,35
2,9
2,37
2,0
2,43
2,35
2,10
2,22
2,15
2,31
2,37
2,9
2,13
2,13
2,23
2,90
2,5
2,24
2,18
2,9
2,6
2,24
2,272
2,17
2,52
2,9
2,35
2,21
2,18
2,21
2,22
2,15
2,23
2,21
2,22
2,3
2,273
2,35
2,31
2,35
2,31
2,3
2,35
2,11
2,22
2,13
2,21
2,75
2,116
2,21
2,274
2,13
2,13
2,275
2,126
2,9
2,24
2,35
2,276
2,10
2,13
2,22
2,9
2,24
2,16
2,35
2,18
2,31
2,6
2,108
2,0
2,277
2,22
2,21
2,279
2,22
2,35
2,18
2,13
2,24
2,85
2,99
2,25
2,18
2,89
2,174
2,9
2,24
2,186
2,90
2,9
2,9
2,126
2,21
2,133
2,24
2,23
2,9
2,280
2,18
2,25
2,18
2,0
2,22
2,46
2,17
2,204
2,13
2,3
2,31
2,151
2,25
2,281
2,22
2,14
2,90
2,16
2,31
2,22
2,22
2,23
2,13
2,21
2,9
2,18
2,22
2,26
2,9
2,85
2,18
2,24
2,70
2,13
2,9
2,22
2,68
2,282
2,22
2,9
2,4
2,31
2,9
2,16
2,35
2,19
2,283
2,284
2,24
2,35
2,167
2,22
2,23
2,13
2,18
2,25
2,13
2,3
2,13
2,32
2,23
2,9
2,191
2,75
2,9
2,23
2,15
2,25
2,250
2,21
2,285
2,17
2,4
2,22
2,18
2,43
2,15
2,15
2,35
2,22
2,23
2,31
2,24
2,35
2,9
2,22
2,9
2,3
2,24
2,93
2,18
2,10
2,9
2,119
2,18
2,18
2,24
2,24
2,23
2,102
2,37
2,34
2,21
2,17
2,22
2,122
2,13
2,9
2,21
2,9
2,286
2,4
2,117
2,21
2,9
2,151
2,3
2,16
2,19
2,9
2,7
2,16
2,13
2,13
2,80
2,18
2,287
2,25
2,288
2,9
2,35
2,80
2,52
2,86
2,21
2,18
2,4
2,9
2,37
2,13
2,90
2,13
2,89
2,14
2,13
2,15
2,25
2,9
2,22
2,10
2,0
2,40
2,29
2,75
2,13
2,21
2,21
2,23
2,90
2,14
2,203
2,9
2,22
2,9
2,21
2,23
2,80
2,201
2,35
2,18
2,22
2,265
2,10
2,17
2,14
2,21
2,14
2,16
2,37
2,7
2,247
2,18
2,151
2,52
2,24
2,24
2,94
2,22
2,31
2,10
2,75
2,24
2,15
2,81
2,21
2,2
2,290
2,35
2,35
2,22
2,89
2,24
2,22
2,21
2,31
2,254
2,23
2,241
2,75
2,21
2,25
2,24
2,4
2,24
2,70
2,9
2,22
2,23
2,75
2,13
2,23
2,6
2,35
2,75
2,31
2,31
2,31
2,89
2,24
2,85
2,10
2,21
2,22
2,37
2,16
2,9
2,87
2,18
2,85
2,18
2,24
2,31
2,18
2,13
2,64
2,13
2,18
2,22
2,165
2,90
2,13
2,21
2,115
2,0
2,21
2,13
2,35
2,13
2,82
2,24
2,23
2,23
2,15
2,21
2,10
2,9
2,22
2,75
2,135
2,37
2,293
2,24
2,5
2,22
2,24
2,22
2,24
2,23
2,10
2,4
2,23
2,31
2,21
2,21
2,37
2,115
2,52
2,23
2,21
2,16
2,0
2,31
2,35
2,266
2,35
2,35
2,22
2,49
2,97
2,87
2,49
2,18
2,4
2,89
2,17
2,18
2,14
2,76
2,13
2,25
2,154
2,18
2,25
2,35
2,17
2,296
2,177
2,6
2,23
2,23
2,17
2,23
2,31
2,113
2,4
2,13
2,9
2,35
2,127
2,35
2,85
2,18
2,23
2,80
2,4
2,125
2,31
2,297
2,37
2,31
2,10
2,6
2,22
2,53
2,21
2,3
2,18
2,23
2,22
2,78
2,21
2,21
2,18
2,18
2,31
2,18
2,13
2,44
2,18
2,10
2,10
2,35
2,75
2,18
2,21
2,9
2,51
2,35
2,55
2,16
2,23
2,17
2,298
2,14
2,23
2,22
2,10
2,18
2,13
2,31
2,222
2,24
2,4
2,9
2,37
2,21
2,75
2,19
2,21
2,10
2,13
2,21
2,4
2,9
2,75
2,299
2,25
2,22
2,35
2,21
2,9
2,15
2,35
2,127
2,18
2,35
2,119
2,10
2,177
2,85
2,13
2,102
2,36
2,24
2,26
2,22
2,22
2,22
2,31
2,18
2,9
2,10
2,23
2,35
2,4
2,301
2,10
2,24
2,80
2,23
2,302
2,22
2,303
2,24
2,131
2,51
2,131
2,61
2,21
2,13
2,4
2,23
2,75
2,14
2,22
2,22
2,10
2,24
2,31
2,24
2,21
