"0","1"
"0","0"
"0","2"
"0","2"
"0","0"
"0","3"
"0","0"
"0","0"
"0","4"
"0","1"
"0","2"
"0","5"
"0","5"
"0","1"
"0","1"
"0","0"
"0","3"
"0","1"
"0","3"
"0","3"
"0","2"
"0","2"
"0","1"
"0","1"
"0","4"
"0","0"
"0","1"
"0","2"
"0","0"
"0","1"
"0","2"
"0","0"
"0","2"
"0","2"
"0","6"
"0","0"
"0","1"
"0","4"
"0","2"
"0","1"
"0","2"
"0","2"
"0","1"
"0","2"
"0","1"
"0","3"
"0","2"
"0","1"
"0","1"
"0","2"
"0","2"
"0","2"
"0","2"
"0","0"
"0","1"
"0","1"
"0","1"
"0","2"
"0","0"
"0","1"
"0","1"
"0","1"
"0","0"
"0","1"
"0","2"
"0","0"
"0","2"
"0","7"
"0","2"
"0","2"
"0","2"
"0","2"
"0","1"
"0","0"
"0","0"
"0","0"
"0","2"
"0","1"
"0","2"
"0","0"
"0","0"
"0","0"
"0","2"
"0","0"
"0","0"
"0","3"
"0","0"
"0","1"
"0","0"
"0","4"
"0","4"
"0","0"
"0","0"
"0","1"
"0","0"
"0","1"
"0","0"
"0","0"
"0","2"
"0","1"
"0","1"
"0","0"
"0","2"
"0","1"
"0","1"
"0","2"
"0","0"
"0","1"
"0","2"
"0","1"
"0","1"
"0","2"
"0","0"
"0","0"
"0","1"
"0","0"
"0","1"
"0","1"
"0","1"
"0","2"
"0","0"
"0","1"
"0","0"
"0","3"
"0","0"
"0","2"
"0","4"
"0","8"
"0","1"
"0","2"
"0","0"
"0","0"
"0","2"
"0","0"
"0","3"
"0","2"
"0","1"
"0","1"
"0","9"
"0","2"
"0","0"
"0","0"
"0","3"
"0","0"
"0","1"
"0","0"
"0","8"
"0","3"
"0","1"
"0","2"
"0","1"
"0","2"
"0","0"
"0","0"
"0","1"
"0","0"
"0","0"
"0","0"
"0","1"
"0","0"
"0","0"
"0","2"
"0","3"
"0","2"
"0","0"
"0","1"
"0","3"
"0","4"
"0","1"
"0","1"
"0","1"
"0","2"
"0","1"
"0","2"
"0","0"
"0","2"
"0","2"
"0","0"
"0","0"
"0","1"
"0","1"
"0","0"
"0","2"
"0","0"
"0","1"
"0","0"
"0","2"
"0","2"
"0","1"
"0","0"
"0","0"
"0","0"
"0","1"
"0","1"
"0","0"
"0","1"
"0","2"
"0","2"
"0","1"
"0","2"
"0","2"
"0","0"
"0","2"
"0","0"
"0","2"
"0","2"
"0","0"
"0","6"
"0","1"
"0","2"
"0","0"
"0","0"
"0","0"
"0","1"
"0","2"
"0","2"
"0","2"
"0","1"
"0","2"
"0","7"
"0","0"
"0","0"
"0","2"
"0","2"
"0","1"
"0","2"
"0","4"
"0","4"
"0","4"
"0","1"
"0","1"
"0","11"
"0","0"
"0","0"
"0","1"
"0","1"
"0","2"
"0","0"
"0","0"
"0","0"
"0","0"
"0","1"
"0","1"
"0","1"
"0","1"
"0","7"
"0","2"
"0","4"
"0","2"
"0","0"
"0","2"
"0","2"
"0","7"
"0","0"
"0","0"
"0","2"
"0","1"
"0","2"
"0","3"
"0","3"
"0","0"
"0","2"
"0","0"
"0","1"
"0","0"
"0","1"
"0","4"
"0","0"
"0","1"
"0","0"
"0","1"
"0","2"
"0","0"
"0","1"
"0","2"
"0","0"
"0","0"
"0","2"
"0","2"
"0","1"
"0","0"
"0","1"
"0","1"
"0","1"
"0","0"
"0","1"
"0","0"
"0","4"
"0","2"
"0","2"
"0","0"
"0","0"
"0","1"
"0","0"
"0","1"
"0","2"
"0","1"
"0","1"
"0","1"
"0","0"
"0","0"
"0","0"
"0","1"
"0","2"
"0","1"
"0","2"
"0","1"
"0","2"
"0","1"
"0","0"
"0","0"
"0","0"
"0","1"
"0","1"
"0","3"
"0","1"
"0","1"
"0","2"
"0","8"
"0","2"
"0","2"
"0","1"
"0","1"
"0","0"
"0","2"
"0","2"
"0","0"
"0","0"
"0","0"
"0","2"
"0","3"
"0","2"
"0","1"
"0","0"
"0","3"
"0","0"
"0","2"
"0","1"
"0","2"
"0","1"
"0","4"
"0","0"
"0","2"
"0","2"
"0","3"
"0","0"
"0","2"
"0","0"
"0","1"
"0","0"
"0","2"
"0","4"
"0","1"
"0","1"
"0","1"
"0","0"
"0","2"
"0","1"
"0","1"
"0","1"
"0","2"
"0","1"
"0","2"
"0","0"
"0","1"
"0","1"
"0","0"
"0","2"
"0","1"
"0","3"
"0","0"
"0","2"
"0","2"
"0","1"
"0","1"
"0","1"
"0","1"
"0","2"
"0","2"
"0","0"
"0","0"
"0","1"
"0","0"
"0","2"
"0","2"
"0","2"
"0","0"
"0","2"
"0","3"
"0","4"
"0","3"
"0","0"
"0","2"
"0","0"
"0","2"
"0","1"
"0","0"
"0","2"
"0","2"
"0","2"
"0","1"
"0","1"
"0","2"
"0","0"
"0","1"
"0","4"
"0","0"
"0","0"
"0","1"
"0","0"
"0","2"
"0","0"
"0","1"
"0","2"
"0","1"
"0","0"
"0","2"
"0","2"
"0","2"
"0","2"
"0","0"
"0","9"
"0","2"
"0","2"
"0","0"
"0","2"
"0","0"
"0","0"
"0","9"
"0","2"
"0","8"
"0","2"
"0","1"
"0","2"
"0","3"
"0","3"
"0","0"
"0","1"
"0","1"
"0","1"
"0","1"
"0","2"
"0","1"
"0","0"
"0","0"
"0","2"
"0","0"
"0","2"
"0","2"
"0","0"
"0","2"
"0","4"
"0","1"
"0","2"
"0","1"
"0","1"
"0","2"
"0","2"
"0","2"
"0","2"
"0","0"
"0","2"
"0","2"
"0","2"
"0","0"
"0","2"
"0","0"
"0","0"
"0","1"
"0","1"
"0","1"
"0","2"
"0","0"
"0","0"
"0","2"
"0","1"
"0","2"
"0","0"
"0","0"
"0","0"
"0","2"
"0","0"
"0","1"
"0","0"
"0","0"
"0","3"
"0","0"
"0","6"
"0","0"
"0","1"
"0","1"
"0","0"
"0","0"
"0","0"
"0","4"
"0","1"
"0","2"
"0","1"
"0","0"
"0","0"
"0","0"
"0","2"
"0","1"
"0","2"
"0","0"
"0","2"
"0","0"
"0","3"
"0","1"
"0","0"
"0","1"
"0","1"
"0","1"
"0","0"
"0","2"
"0","0"
"0","3"
"0","0"
"0","1"
"0","2"
"0","2"
"0","1"
"0","2"
"0","0"
"0","0"
"0","2"
"0","1"
"0","1"
"0","0"
"0","0"
"0","0"
"0","1"
"0","0"
"0","0"
"0","1"
"0","1"
"0","0"
"0","3"
"0","1"
"0","1"
"0","2"
"0","2"
"0","2"
"0","2"
"0","0"
"0","2"
"0","0"
"0","1"
"0","1"
"0","2"
"0","0"
"0","2"
"0","1"
"0","1"
"0","2"
"0","1"
"0","0"
"0","1"
"0","2"
"0","1"
"0","2"
"0","2"
"0","0"
"0","1"
"0","2"
"0","0"
"0","2"
"0","2"
"0","1"
"0","0"
"0","2"
"0","1"
"0","0"
"0","2"
"0","1"
"0","0"
"0","2"
"0","0"
"0","0"
"0","2"
"0","1"
"0","1"
"0","1"
"0","0"
"0","2"
"0","6"
"0","2"
"0","0"
"0","1"
"0","0"
"0","0"
"0","1"
"0","1"
"0","1"
"0","0"
"0","2"
"0","2"
"0","0"
"0","0"
"0","4"
"0","2"
"0","2"
"0","3"
"0","0"
"0","2"
"0","2"
"0","2"
"0","1"
"0","2"
"0","2"
"0","2"
"0","1"
"0","2"
"0","2"
"0","2"
"0","1"
"0","2"
"0","2"
"0","1"
"0","1"
"0","0"
"0","1"
"0","1"
"0","1"
"0","2"
"0","2"
"0","1"
"0","1"
"0","5"
"0","1"
"0","0"
"0","4"
"0","2"
"0","2"
"0","0"
"0","0"
"0","1"
"0","1"
"0","2"
"0","1"
"0","4"
"0","1"
"0","1"
"0","1"
"0","2"
"0","0"
"0","0"
"0","4"
"0","0"
"0","0"
"0","1"
"0","1"
"0","2"
"0","0"
"0","0"
"0","1"
"0","1"
"0","1"
"0","0"
"0","3"
"0","1"
"0","3"
"0","1"
"0","0"
"0","0"
"0","0"
"0","1"
"0","1"
"0","1"
"0","0"
"0","2"
"0","0"
"0","1"
"0","1"
"0","3"
"0","2"
"0","2"
"0","2"
"0","0"
"0","0"
"0","2"
"0","0"
"0","1"
"0","1"
"0","2"
"0","0"
"0","4"
"0","0"
"0","2"
"0","2"
"0","1"
"0","0"
"0","2"
"0","2"
"0","0"
"0","2"
"0","1"
"0","0"
"0","0"
"0","0"
"0","2"
"0","3"
"0","2"
"0","1"
"0","1"
"0","4"
"0","2"
"0","1"
"0","2"
"0","2"
"0","2"
"0","0"
"0","0"
"0","2"
"0","2"
"0","1"
"0","1"
"0","4"
"0","2"
"0","2"
"0","0"
"0","2"
"0","0"
"0","1"
"0","1"
"0","1"
"0","7"
"0","0"
"0","2"
"0","1"
"0","0"
"0","0"
"0","1"
"0","2"
"0","1"
"0","1"
"0","0"
"0","1"
"0","1"
"0","0"
"0","1"
"0","0"
"0","0"
"0","0"
"0","0"
"0","2"
"0","2"
"0","0"
"0","0"
"0","2"
"0","1"
"0","4"
"0","1"
"0","2"
"0","0"
"0","1"
"0","2"
"0","6"
"0","0"
"0","1"
"0","3"
"0","1"
"0","2"
"0","0"
"0","2"
"0","0"
"0","2"
"0","1"
"0","0"
"0","2"
"0","7"
"0","4"
"0","2"
"0","1"
"0","1"
"0","2"
"0","1"
"0","1"
"0","1"
"0","2"
"0","1"
"0","2"
"0","2"
"0","3"
"0","2"
"0","0"
"0","0"
"0","1"
"0","1"
"0","4"
"0","4"
"0","0"
"0","0"
"0","1"
"0","0"
"0","1"
"0","1"
"0","0"
"0","0"
"0","1"
"0","0"
"0","2"
"0","2"
"0","2"
"0","2"
"0","2"
"0","2"
"0","2"
"0","1"
"0","0"
"0","0"
"0","1"
"0","2"
"0","2"
"0","0"
"0","3"
"0","1"
"0","0"
"0","1"
"0","1"
"0","1"
"0","0"
"1","2"
"1","0"
"1","1"
"1","1"
"1","1"
"1","0"
"1","0"
"1","0"
"1","2"
"1","4"
"1","6"
"1","4"
"1","1"
"1","2"
"1","6"
"1","5"
"1","1"
"1","2"
"1","1"
"1","0"
"1","1"
"1","1"
"1","1"
"1","0"
"1","2"
"1","6"
"1","0"
"1","0"
"1","7"
"1","2"
"1","0"
"1","2"
"1","2"
"1","6"
"1","1"
"1","7"
"1","6"
"1","2"
"1","0"
"1","2"
"1","2"
"1","1"
"1","1"
"1","2"
"1","2"
"1","1"
"1","2"
"1","11"
"1","1"
"1","0"
"1","12"
"1","1"
"1","0"
"1","11"
"1","2"
"1","0"
"1","6"
"1","0"
"1","1"
"1","4"
"1","14"
"1","7"
"1","2"
"1","0"
"1","1"
"1","0"
"1","1"
"1","4"
"1","1"
"1","1"
"1","4"
"1","1"
"1","1"
"1","2"
"1","0"
"1","1"
"1","2"
"1","2"
"1","2"
"1","2"
"1","1"
"1","0"
"1","2"
"1","5"
"1","2"
"1","0"
"1","4"
"1","2"
"1","6"
"1","0"
"1","7"
"1","1"
"1","6"
"1","0"
"1","0"
"1","0"
"1","5"
"1","3"
"1","2"
"1","0"
"1","2"
"1","12"
"1","0"
"1","7"
"1","1"
"1","0"
"1","3"
"1","2"
"1","6"
"1","0"
"1","0"
"1","1"
"1","0"
"1","0"
"1","1"
"1","5"
"1","1"
"1","1"
"1","7"
"1","2"
"1","0"
"1","2"
"1","5"
"1","7"
"1","3"
"1","0"
"1","5"
"1","4"
"1","1"
"1","1"
"1","0"
"1","0"
"1","0"
"1","2"
"1","6"
"1","1"
"1","2"
"1","1"
"1","1"
"1","7"
"1","0"
"1","7"
"1","2"
"1","0"
"1","0"
"1","0"
"1","0"
"1","0"
"1","2"
"1","2"
"1","11"
"1","1"
"1","0"
"1","0"
"1","4"
"1","0"
"1","1"
"1","2"
"1","1"
"1","1"
"1","1"
"1","1"
"1","7"
"1","5"
"1","4"
"1","3"
"1","1"
"1","2"
"1","0"
"1","0"
"1","4"
"1","2"
"1","4"
"1","2"
"1","1"
"1","0"
"1","2"
"1","7"
"1","5"
"1","6"
"1","0"
"1","3"
"1","2"
"1","5"
"1","2"
"1","0"
"1","6"
"1","2"
"1","0"
"1","4"
"1","4"
"1","0"
"1","0"
"1","1"
"1","11"
"1","3"
"1","2"
"1","7"
"1","2"
"1","2"
"1","1"
"1","0"
"1","7"
"1","3"
"1","2"
"1","5"
"1","6"
"1","5"
"1","1"
"1","1"
"1","0"
"1","0"
"1","0"
"1","2"
"1","4"
"1","0"
"1","0"
"1","6"
"1","1"
"1","6"
"1","14"
"1","0"
"1","1"
"1","2"
"1","0"
"1","1"
"1","1"
"1","2"
"1","2"
"1","5"
"1","2"
"1","3"
"1","1"
"1","15"
"1","7"
"1","0"
"1","4"
"1","12"
"1","2"
"1","1"
"1","2"
"1","1"
"1","2"
"1","6"
"1","2"
"1","11"
"1","2"
"1","1"
"1","7"
"1","10"
"1","1"
"1","7"
"1","2"
"1","1"
"1","1"
"1","4"
"1","1"
"1","0"
"1","1"
"1","12"
"1","4"
"1","0"
"1","1"
"1","6"
"1","0"
"1","1"
"1","0"
"1","2"
"1","1"
"1","2"
"1","0"
"1","1"
"1","2"
"1","7"
"1","2"
"1","6"
"1","2"
"1","5"
"1","2"
"1","2"
"1","0"
"1","4"
"1","1"
"1","2"
"1","1"
"1","3"
"1","1"
"1","11"
"1","12"
"1","2"
"1","1"
"1","1"
"1","0"
"1","0"
"1","7"
"1","0"
"1","4"
"1","11"
"1","4"
"1","4"
"1","0"
"1","1"
"1","6"
"1","1"
"1","2"
"1","4"
"1","2"
"1","7"
"1","4"
"1","1"
"1","2"
"1","0"
"1","1"
"1","12"
"1","2"
"1","2"
"1","1"
"1","6"
"1","1"
"1","2"
"1","0"
"1","1"
"1","2"
"1","0"
"1","0"
"1","2"
"1","14"
"1","5"
"1","5"
"1","2"
"1","2"
"1","5"
"1","1"
"1","6"
"1","1"
"1","6"
"1","7"
"1","6"
"1","2"
"1","14"
"1","7"
"1","0"
"1","0"
"1","1"
"1","7"
"1","14"
"1","12"
"1","0"
"1","1"
"1","12"
"1","4"
"1","0"
"1","0"
"1","0"
"1","1"
"1","2"
"1","1"
"1","1"
"1","11"
"1","2"
"1","0"
"1","2"
"1","1"
"1","1"
"1","2"
"1","6"
"1","1"
"1","1"
"1","10"
"1","4"
"1","0"
"1","2"
"1","2"
"1","4"
"1","4"
"1","1"
"1","1"
"1","3"
"1","2"
"1","0"
"1","0"
"1","2"
"1","4"
"1","4"
"1","5"
"1","1"
"1","11"
"1","0"
"1","0"
"1","13"
"1","1"
"1","3"
"1","2"
"1","0"
"1","6"
"1","4"
"1","1"
"1","11"
"1","2"
"1","2"
"1","2"
"1","0"
"1","2"
"1","1"
"1","0"
"1","2"
"1","1"
"1","0"
"1","1"
"1","5"
"1","2"
"1","5"
"1","1"
"1","4"
"1","5"
"1","1"
"1","0"
"1","3"
"1","2"
"1","0"
"1","1"
"1","0"
"1","7"
"1","1"
"1","1"
"1","1"
"1","7"
"1","2"
"1","2"
"1","6"
"1","2"
"1","7"
"1","6"
"1","0"
"1","2"
"1","1"
"1","12"
"1","4"
"1","1"
"1","2"
"1","2"
"1","11"
"1","2"
"1","2"
"1","11"
"1","0"
"1","0"
"1","6"
"1","0"
"1","11"
"1","1"
"1","0"
"1","4"
"1","1"
"1","7"
"1","0"
"1","7"
"1","1"
"1","1"
"1","2"
"1","0"
"1","2"
"1","1"
"1","1"
"1","6"
"1","1"
"1","2"
"1","1"
"1","1"
"1","1"
"1","6"
"1","0"
"1","4"
"1","2"
"1","2"
"1","1"
"1","1"
"1","2"
"1","0"
"1","11"
"1","1"
"1","1"
"1","0"
"1","1"
"1","6"
"1","4"
"1","2"
"1","1"
"1","1"
"1","1"
"1","0"
"1","2"
"1","5"
"1","6"
"1","1"
"1","6"
"1","5"
"1","1"
"1","7"
"1","6"
"1","0"
"1","0"
"1","2"
"1","0"
"1","2"
"1","1"
"1","1"
"1","2"
"1","0"
"1","1"
"1","6"
"1","11"
"1","4"
"1","12"
"1","3"
"1","6"
"1","0"
"1","11"
"1","0"
"1","1"
"1","6"
"1","2"
"1","1"
"1","0"
"1","0"
"1","2"
"1","1"
"1","1"
"1","7"
"1","2"
"1","7"
"1","6"
"1","12"
"1","1"
"1","7"
"1","1"
"1","0"
"1","2"
"1","5"
"1","2"
"1","2"
"1","0"
"1","4"
"1","6"
"1","11"
"1","2"
"1","0"
"1","12"
"1","2"
"1","2"
"1","4"
"1","5"
"1","1"
"1","1"
"1","7"
"1","7"
"1","1"
"1","2"
"1","1"
"1","0"
"1","3"
"1","6"
"1","5"
"1","0"
"1","5"
"1","4"
"1","2"
"1","2"
"1","1"
"1","1"
"1","4"
"1","0"
"1","1"
"1","7"
"1","11"
"1","0"
"1","1"
"1","11"
"1","2"
"1","2"
"1","0"
"1","0"
"1","2"
"1","14"
"1","2"
"1","1"
"1","0"
"1","5"
"1","0"
"1","4"
"1","4"
"1","1"
"1","0"
"1","6"
"1","0"
"1","0"
"1","6"
"1","2"
"1","1"
"1","3"
"1","2"
"1","6"
"1","0"
"1","1"
"1","2"
"1","0"
"1","1"
"1","0"
"1","2"
"1","0"
"1","2"
"1","1"
"1","0"
"1","1"
"1","0"
"1","4"
"1","6"
"1","2"
"1","0"
"1","3"
"1","2"
"1","11"
"1","0"
"1","1"
"1","4"
"1","0"
"1","2"
"1","1"
"1","0"
"1","3"
"1","4"
"1","6"
"1","5"
"1","7"
"1","1"
"1","1"
"1","2"
"1","2"
"1","1"
"1","1"
"1","0"
"1","1"
"1","1"
"1","1"
"1","3"
"1","4"
"1","0"
"1","7"
"1","2"
"1","2"
"1","0"
"1","1"
"1","1"
"1","4"
"1","1"
"1","11"
"1","6"
"1","2"
"1","0"
"1","3"
"1","0"
"1","1"
"1","1"
"1","4"
"1","1"
"1","0"
"1","1"
"1","2"
"1","6"
"1","6"
"1","0"
"1","1"
"1","0"
"1","2"
"1","3"
"1","5"
"1","1"
"1","1"
"1","2"
"1","5"
"1","15"
"1","4"
"1","1"
"1","2"
"1","4"
"1","2"
"1","1"
"1","2"
"1","6"
"1","6"
"1","1"
"1","1"
"1","0"
"1","0"
"1","0"
"1","5"
"1","1"
"1","2"
"1","1"
"1","1"
"1","1"
"1","4"
"1","0"
"1","6"
"1","1"
"1","2"
"1","2"
"1","1"
"1","0"
"1","1"
"1","1"
"1","0"
"1","0"
"1","2"
"1","1"
"1","2"
"1","0"
"1","1"
"1","0"
"1","2"
"1","1"
"1","1"
"1","2"
"1","1"
"1","2"
"1","1"
"1","2"
"1","1"
"1","0"
"1","2"
"1","5"
"1","1"
"1","9"
"1","5"
"1","7"
"1","2"
"1","2"
"1","1"
"1","2"
"1","4"
"1","6"
"1","0"
"1","1"
"1","2"
"1","2"
"1","7"
"1","6"
"1","0"
"1","2"
"1","0"
"1","12"
"1","0"
"1","2"
"1","0"
"1","0"
"1","0"
"1","12"
"1","4"
"1","0"
"1","0"
"1","0"
"1","7"
"1","0"
"1","1"
"1","0"
"1","1"
"1","2"
"1","1"
"1","1"
"1","0"
"1","2"
"1","0"
"1","1"
"1","0"
"1","6"
"1","4"
"1","1"
"1","4"
"1","0"
"1","1"
"1","7"
"1","2"
"1","10"
"1","4"
"1","0"
"1","2"
"1","1"
"1","0"
"1","4"
"1","7"
"1","6"
"1","1"
"1","5"
"1","2"
"1","1"
"1","7"
"1","2"
"1","0"
"1","0"
"1","2"
"1","2"
"1","6"
"1","1"
"1","2"
"1","2"
"1","0"
"1","1"
"1","0"
"1","1"
"1","2"
"1","1"
"1","0"
"1","1"
"1","0"
"1","0"
"1","7"
"1","4"
"1","7"
"1","5"
"1","2"
"1","0"
"1","2"
"1","0"
"1","12"
"1","5"
"1","0"
"1","1"
"1","1"
"1","7"
"1","0"
"1","1"
"1","2"
"1","1"
"1","0"
"1","11"
"1","6"
"1","5"
"1","1"
"1","0"
"1","0"
"1","1"
"1","2"
"1","0"
"1","0"
"1","6"
"1","7"
"1","1"
"1","2"
"1","0"
"1","2"
"1","4"
"1","0"
"1","2"
"1","2"
"1","12"
"1","2"
"1","7"
"1","0"
"1","4"
"1","0"
"1","1"
"1","1"
"1","1"
"1","2"
"1","0"
"1","5"
"1","0"
"1","0"
"1","2"
"1","1"
"1","6"
"1","6"
"1","1"
"1","2"
"1","0"
"1","2"
"1","0"
"1","1"
"1","1"
"1","15"
"1","3"
"1","2"
"1","16"
"1","7"
"1","7"
"1","0"
"1","2"
"1","11"
"1","4"
"1","12"
"1","4"
"1","5"
"1","1"
"1","3"
"1","0"
"1","4"
"1","0"
"1","2"
"1","0"
"1","0"
"1","1"
"1","1"
"1","2"
"1","0"
"1","2"
"1","1"
"1","6"
"1","6"
